timestamp,id,name,x,y
2000-01-21 00:00:00,951,Tim,-0.49196740880645407,0.8386118022869198
2000-01-21 00:00:01,1007,Quinn,0.8648736778557538,-0.8997889731043309
2000-01-21 00:00:02,1019,Edith,0.5608287175257267,0.9778043100408711
2000-01-21 00:00:03,1003,Zelda,0.6519098267990331,-0.9366649367071913
2000-01-21 00:00:04,1020,Laura,-0.8494263229600956,0.4904642719303449
2000-01-21 00:00:05,980,Alice,-0.5626959355065846,-0.8971923907733941
2000-01-21 00:00:06,1048,Bob,-0.41207680494580523,-0.6897026863201488
2000-01-21 00:00:07,997,Wendy,-0.7419800539405867,0.3045107022714342
2000-01-21 00:00:08,993,Hannah,-0.35939203648036444,0.34341337395301896
2000-01-21 00:00:09,1012,Laura,0.4773096780780217,-0.18419530883764756
2000-01-21 00:00:10,1003,Michael,-0.5465505819156444,-0.9465243668956
2000-01-21 00:00:11,966,Yvonne,0.19408508669633884,0.9825346367927783
2000-01-21 00:00:12,1033,Ray,0.33113425952298736,0.6040919010911807
2000-01-21 00:00:13,980,Tim,0.4494656706302633,-0.8298409301090768
2000-01-21 00:00:14,1009,Oliver,-0.6335620475072974,0.650447921261863
2000-01-21 00:00:15,981,Kevin,0.6848969965537404,-0.03216679883446427
2000-01-21 00:00:16,1025,Ingrid,-0.6339472757821341,0.6784727712568752
2000-01-21 00:00:17,962,Patricia,-0.4216393932573399,0.8518032247880654
2000-01-21 00:00:18,974,Jerry,0.6182076294912504,0.614005924884734
2000-01-21 00:00:19,979,Sarah,-0.43044244201719417,0.9613618658589769
2000-01-21 00:00:20,877,Ingrid,0.5936662097215581,-0.6411500191864135
2000-01-21 00:00:21,993,Zelda,0.6961998215822107,0.3518676686025606
2000-01-21 00:00:22,966,Jerry,-0.837091201779331,-0.5764075413693848
2000-01-21 00:00:23,1044,Wendy,-0.6218129452751633,-0.29742962871816303
2000-01-21 00:00:24,931,Laura,-0.7482706821896712,0.907550130456259
2000-01-21 00:00:25,1016,Patricia,0.4194134299759229,-0.35907911659073855
2000-01-21 00:00:26,982,Kevin,-0.797046007309935,0.04481830696047173
2000-01-21 00:00:27,968,Ray,-0.14053523655266842,0.6289278475033426
2000-01-21 00:00:28,1015,Ray,-0.6905238111436698,-0.9145611496054973
2000-01-21 00:00:29,1039,Victor,0.5694563007233295,0.1800829683235603
2000-01-21 00:00:30,1063,Zelda,-0.7531068727187453,0.31524491207865
2000-01-21 00:00:31,978,Jerry,-0.4365397853216886,0.7627289534754411
2000-01-21 00:00:32,965,Ingrid,-0.6989684578440682,-0.03837239421585292
2000-01-21 00:00:33,979,Zelda,-0.01910843923856409,0.42257194486941696
2000-01-21 00:00:34,993,Jerry,0.14759203030600565,0.6730045922961523
2000-01-21 00:00:35,990,Tim,0.1993203807471995,0.9879676752259423
2000-01-21 00:00:36,933,Zelda,0.49277337437034463,0.686635826398833
2000-01-21 00:00:37,980,Victor,-0.2494280028042648,0.22091326159377167
2000-01-21 00:00:38,948,Ray,-0.15793994376798381,-0.10661096416999727
2000-01-21 00:00:39,1014,Zelda,0.5365599599054827,0.779944968530015
2000-01-21 00:00:40,931,Wendy,0.31119535876658766,0.1808683949242489
2000-01-21 00:00:41,955,Kevin,-0.7669201478609313,-0.39859001300441266
2000-01-21 00:00:42,1060,George,-0.5109758090696539,0.07221157898998842
2000-01-21 00:00:43,1003,Jerry,0.4482448525598648,0.914615830212482
2000-01-21 00:00:44,1067,Norbert,0.7704867854976674,-0.7972516614782972
2000-01-21 00:00:45,983,Norbert,0.29008935198277874,-0.2506050417817651
2000-01-21 00:00:46,985,Bob,-0.5115459638331885,-0.26848414390093045
2000-01-21 00:00:47,989,Alice,-0.37091695178611617,-0.33350666445588284
2000-01-21 00:00:48,1029,Wendy,0.09222722449243692,-0.5787797722788282
2000-01-21 00:00:49,931,Laura,0.0032802797345987678,-0.7755854481813931
2000-01-21 00:00:50,1020,Yvonne,-0.8984173586550772,0.48554945789549797
2000-01-21 00:00:51,1007,Ursula,-0.27112542756829017,-0.868182965603185
2000-01-21 00:00:52,1021,Frank,-0.6396471117974962,0.9767894541701485
2000-01-21 00:00:53,979,George,-0.45476221285878826,0.3136610385343064
2000-01-21 00:00:54,1015,Michael,0.35061581875482695,-0.062236412101611016
2000-01-21 00:00:55,1093,Tim,-0.013478870950286659,-0.41341069560743327
2000-01-21 00:00:56,1033,Yvonne,-0.42844670628451076,-0.1956010907450949
2000-01-21 00:00:57,1012,Michael,-0.0523652123977032,0.37189455411202266
2000-01-21 00:00:58,1037,Laura,-0.15016527387229317,-0.4300300586471224
2000-01-21 00:00:59,997,Kevin,-0.22288675684992865,-0.7519872156602265
2000-01-21 00:01:00,1010,Dan,-0.054206001538048554,0.2130425141011969
2000-01-21 00:01:01,1047,Norbert,-0.8387114561922597,0.25664431701890944
2000-01-21 00:01:02,991,Xavier,0.7796630578058881,0.3397907482209048
2000-01-21 00:01:03,983,Ingrid,0.8979346895053928,0.018417949845135784
2000-01-21 00:01:04,976,Alice,-0.8827943490371377,0.028846861098590137
2000-01-21 00:01:05,941,Frank,-0.6932327006523791,-0.013203360225581884
2000-01-21 00:01:06,976,Ursula,-0.19838054764801383,0.8966726455613849
2000-01-21 00:01:07,994,Laura,-0.0547728234491871,-0.21993300626849965
2000-01-21 00:01:08,1025,George,-0.6318065604666427,0.7705855741065548
2000-01-21 00:01:09,987,Zelda,-0.5815371692484657,0.4203128982913218
2000-01-21 00:01:10,1015,Yvonne,0.5087317287085595,-0.9083568012611951
2000-01-21 00:01:11,1027,Charlie,0.5287225348737847,-0.8325994991741379
2000-01-21 00:01:12,995,Yvonne,-0.311134941490548,0.4135626291323793
2000-01-21 00:01:13,1047,Alice,0.34727197699750656,-0.0976755619675358
2000-01-21 00:01:14,955,Bob,0.48013333579733053,0.9973010924290338
2000-01-21 00:01:15,1013,Jerry,0.7336425199607861,0.4990989323280477
2000-01-21 00:01:16,954,Victor,0.17070930971913612,0.6685778641710889
2000-01-21 00:01:17,1011,Norbert,-0.5933416272121963,0.3458198329471498
2000-01-21 00:01:18,989,Zelda,0.5171631744130687,0.9554073066290505
2000-01-21 00:01:19,974,Sarah,0.7429740254737414,-0.6524724255136809
2000-01-21 00:01:20,951,Norbert,0.31780655074943276,-0.14900787127980797
2000-01-21 00:01:21,973,Michael,-0.7097773841030437,-0.8142545439717286
2000-01-21 00:01:22,1018,Alice,-0.0886707053272171,0.8683321307282421
2000-01-21 00:01:23,1044,Edith,-0.5489281573985276,-0.7262226545648327
2000-01-21 00:01:24,1009,Frank,0.6459622783197165,0.03657294866685312
2000-01-21 00:01:25,1036,Charlie,0.8061076749180418,0.1910108185543593
2000-01-21 00:01:26,946,Zelda,-0.2588946659555116,-0.32616799974609245
2000-01-21 00:01:27,1015,Xavier,-0.5887014721933275,-0.3509392931903028
2000-01-21 00:01:28,1029,George,0.21140608907123482,0.8131093115327721
2000-01-21 00:01:29,1029,Dan,0.5216896968924716,-0.11959196945365269
2000-01-21 00:01:30,980,Edith,0.9179601612220794,0.7284640394338275
2000-01-21 00:01:31,994,Hannah,0.7872364364259523,-0.4347309553735894
2000-01-21 00:01:32,1072,Frank,0.29862590939783873,0.03389671440419173
2000-01-21 00:01:33,981,Sarah,0.13583359581040688,0.7793262217048771
2000-01-21 00:01:34,983,Ursula,0.9393614723600601,-0.1973730551671753
2000-01-21 00:01:35,957,Sarah,-0.6529529668720357,-0.17763443548073066
2000-01-21 00:01:36,981,Wendy,0.3999224289241139,-0.12371795647081463
2000-01-21 00:01:37,997,Ingrid,0.8876424539172483,-0.9889733542378847
2000-01-21 00:01:38,987,Michael,-0.5846255959675779,0.40012938342192905
2000-01-21 00:01:39,924,Bob,0.352073323598608,-0.78205636702725
2000-01-21 00:01:40,973,Laura,-0.0783340920732154,0.17064391750243657
2000-01-21 00:01:41,921,Tim,-0.6747164033681203,-0.6073833093186665
2000-01-21 00:01:42,1035,Victor,-0.9118519867987604,0.49082546984784714
2000-01-21 00:01:43,1007,Hannah,0.20736766441845345,-0.08924086478893578
2000-01-21 00:01:44,986,Michael,0.49018636542265526,0.3724132699469733
2000-01-21 00:01:45,994,Sarah,-0.7368459558689431,-0.7836164415221729
2000-01-21 00:01:46,978,Laura,0.3553488741562634,-0.8319658744210141
2000-01-21 00:01:47,995,Xavier,0.4758694602985476,0.17813223029205183
2000-01-21 00:01:48,1005,Tim,0.7975445175017963,-0.6438668205345481
2000-01-21 00:01:49,1002,Wendy,0.5546473984014026,-0.4283707434246711
2000-01-21 00:01:50,1014,Oliver,-0.43274995579588427,-0.918335896929283
2000-01-21 00:01:51,971,Tim,-0.8087048591399844,0.41389542115689126
2000-01-21 00:01:52,968,Ray,-0.27564377512408833,-0.6406488766326734
2000-01-21 00:01:53,985,Hannah,0.23455332852916166,0.9039640288780635
2000-01-21 00:01:54,1030,Kevin,-0.10585788098725124,-0.5532039555002861
2000-01-21 00:01:55,984,Charlie,0.9364217604232721,0.7804975298460162
2000-01-21 00:01:56,1053,Patricia,0.1659813049847647,-0.5763793926775063
2000-01-21 00:01:57,987,Tim,-0.34687142731255216,0.20526551900484113
2000-01-21 00:01:58,1039,Alice,0.8804112232615184,0.20588576595070718
2000-01-21 00:01:59,984,Edith,-0.604392874488739,0.9236363072576956
2000-01-21 00:02:00,1062,Edith,0.9254985214631675,-0.5639870769205717
2000-01-21 00:02:01,1021,George,-0.2775561605956729,0.5471670899537286
2000-01-21 00:02:02,949,Quinn,-0.3721042603886522,-0.13985579562290607
2000-01-21 00:02:03,1050,Charlie,-0.38693695357591706,-0.5270833694182842
2000-01-21 00:02:04,983,Norbert,0.8973153764512858,0.6043846581784389
2000-01-21 00:02:05,994,Quinn,-0.37331275833183697,0.32153961371028905
2000-01-21 00:02:06,998,Yvonne,-0.524866067891782,-0.2876138689359471
2000-01-21 00:02:07,1025,Bob,-0.24899127935147813,-0.9962329822504414
2000-01-21 00:02:08,1036,Kevin,-0.21530808362774767,0.47252959574216047
2000-01-21 00:02:09,974,Ray,0.44753673552423234,-0.8298490464116943
2000-01-21 00:02:10,1036,Victor,-0.6441024117421832,-0.3254838587230253
2000-01-21 00:02:11,981,Edith,0.995792633642109,-0.8355917542745956
2000-01-21 00:02:12,1046,Hannah,-0.06624775437423791,-0.21031577018060665
2000-01-21 00:02:13,952,Norbert,0.045893208545708,0.3834660594072059
2000-01-21 00:02:14,996,Dan,0.47651294733578453,0.4696373791015993
2000-01-21 00:02:15,1023,Ursula,0.6554459013469529,-0.6936814883358016
2000-01-21 00:02:16,977,Wendy,-0.7527218481976172,0.7637405924082521
2000-01-21 00:02:17,1012,Wendy,0.03840861000263285,0.23389645970541073
2000-01-21 00:02:18,1023,Victor,0.1811036274546982,-0.863651003961867
2000-01-21 00:02:19,991,Frank,0.5984929566365846,0.40471306806240004
2000-01-21 00:02:20,1035,Charlie,-0.9913830914746151,-0.8369733494566893
2000-01-21 00:02:21,1063,Bob,-0.49487691620234475,0.6314375099256664
2000-01-21 00:02:22,995,Oliver,0.0916287157572313,-0.05278440886564906
2000-01-21 00:02:23,1038,Yvonne,0.9518375909558228,-0.873605601649434
2000-01-21 00:02:24,1016,Michael,0.9835854112644706,-0.05064291347465
2000-01-21 00:02:25,1050,Norbert,-0.9943951710203747,0.5806034361570385
2000-01-21 00:02:26,927,Charlie,0.02656814350057335,0.4703529163653828
2000-01-21 00:02:27,1021,George,-0.5407732753484975,-0.06890296617209035
2000-01-21 00:02:28,984,Wendy,0.6047465658014528,0.5789828344154488
2000-01-21 00:02:29,960,Jerry,0.7072329453480579,-0.3334717436278445
2000-01-21 00:02:30,960,Hannah,0.7308546512978726,-0.8602621017113581
2000-01-21 00:02:31,1028,Jerry,0.21278614551943886,-0.5799854565589204
2000-01-21 00:02:32,1009,Frank,0.5177705981615865,0.7859246695840412
2000-01-21 00:02:33,977,Sarah,-0.3440456265013827,-0.9775994696736785
2000-01-21 00:02:34,1007,Frank,-0.5432726374521653,-0.2105704750491042
2000-01-21 00:02:35,977,Bob,-0.41862065422922456,-0.23117849227983944
2000-01-21 00:02:36,1066,Tim,-0.83550767075227,-0.6947228114015966
2000-01-21 00:02:37,1028,Michael,0.3150268646548673,0.2085457596468845
2000-01-21 00:02:38,1036,Wendy,-0.2976000462289603,-0.37262161248433623
2000-01-21 00:02:39,1024,Laura,0.9631609978409106,0.07852404718173944
2000-01-21 00:02:40,1000,Ingrid,-0.6674959016664346,-0.055437121334377615
2000-01-21 00:02:41,989,Edith,0.8237428522534986,-0.2876668183958442
2000-01-21 00:02:42,969,Yvonne,-0.6540703600265072,0.020549033906236636
2000-01-21 00:02:43,1005,Ray,-0.5096382956152918,0.9215682364789326
2000-01-21 00:02:44,995,Xavier,-0.47768011192311555,0.3299958206330731
2000-01-21 00:02:45,964,Laura,-0.20648649316431267,0.7786666492313736
2000-01-21 00:02:46,1039,Sarah,0.26027065485770384,-0.9993930856469115
2000-01-21 00:02:47,1014,Ray,0.7630799429432296,0.28427110816248025
