timestamp,id,name,x,y
2000-01-20 00:00:00,1015,Hannah,-0.5849376582674395,-0.4316427784057557
2000-01-20 00:00:01,1012,Quinn,-0.5318494202661692,-0.7593096770818335
2000-01-20 00:00:02,1011,Jerry,0.998901906268773,-0.5747438458522571
2000-01-20 00:00:03,1004,Victor,0.006456004698023987,-0.5637127548534329
2000-01-20 00:00:04,984,Kevin,0.2250491309508842,0.616365295745642
2000-01-20 00:00:05,1006,Charlie,-0.5994905306414233,-0.5736970724534607
2000-01-20 00:00:06,1003,Oliver,0.9547326214254337,-0.9805859391671488
2000-01-20 00:00:07,1041,Xavier,-0.47472404093875586,-0.966877568958403
2000-01-20 00:00:08,1067,Alice,-0.41251824924557234,0.5529492769782427
2000-01-20 00:00:09,960,Ray,-0.6475103447827162,-0.8062809567963352
2000-01-20 00:00:10,978,Wendy,0.5533908436362454,-0.2713515109404647
2000-01-20 00:00:11,1010,Dan,0.6844814774186285,-0.34209310145046645
2000-01-20 00:00:12,1003,Bob,0.7860609503629779,-0.060751762002035914
2000-01-20 00:00:13,1044,Edith,0.0886389208902032,0.47758945116733464
2000-01-20 00:00:14,979,Edith,0.8611495070501654,0.4225101096036603
2000-01-20 00:00:15,995,Edith,-0.6375537497496537,0.7239197271257438
2000-01-20 00:00:16,967,Zelda,-0.1677096796405726,0.8728844073799467
2000-01-20 00:00:17,991,George,0.9910302711231902,-0.977485094204968
2000-01-20 00:00:18,955,Victor,0.15323690513265809,-0.6421073790920211
2000-01-20 00:00:19,1030,George,-0.6867020227963239,-0.4501640853333455
2000-01-20 00:00:20,954,Ray,-0.005054439232442087,0.38577613587469095
2000-01-20 00:00:21,1005,Victor,-0.33356245836575593,0.012421898367213524
2000-01-20 00:00:22,1000,Ray,-0.6419486134024304,0.511430718192937
2000-01-20 00:00:23,1020,Laura,0.06664110123090561,0.41036230503343885
2000-01-20 00:00:24,953,Edith,0.7308048710557213,0.09502392763709078
2000-01-20 00:00:25,963,Alice,0.3916563035658869,0.43049728059317194
2000-01-20 00:00:26,999,Xavier,0.307037155946408,0.2553818992200676
2000-01-20 00:00:27,1001,Tim,0.8116462425985358,-0.6110620401019249
2000-01-20 00:00:28,998,Frank,-0.3643679612759305,-0.47160663705053096
2000-01-20 00:00:29,978,Zelda,0.7257200674415347,0.35709079843399905
2000-01-20 00:00:30,1028,Jerry,0.690274214539262,0.40694011191130786
2000-01-20 00:00:31,959,Sarah,-0.6285315650323788,0.6495323260468695
2000-01-20 00:00:32,989,Alice,0.8549198007935073,-0.8646510307205708
2000-01-20 00:00:33,1027,Ursula,-0.6375238257914704,-0.5617320833722999
2000-01-20 00:00:34,999,Ursula,0.028335752696405425,0.4711167960117726
2000-01-20 00:00:35,967,Hannah,-0.36749023744668174,-0.3709909134776477
2000-01-20 00:00:36,1042,Quinn,-0.7339441350519009,-0.19269912100131203
2000-01-20 00:00:37,1047,Ingrid,0.9638379185659212,0.3157374018312582
2000-01-20 00:00:38,960,Kevin,0.0350710405200112,-0.7264642273509823
2000-01-20 00:00:39,994,Laura,0.9016361360110949,0.435299722770776
2000-01-20 00:00:40,965,Zelda,-0.13936891533427564,-0.013335490950476592
2000-01-20 00:00:41,1035,Sarah,0.7544486732551623,0.8697578412355771
2000-01-20 00:00:42,981,Jerry,0.68315415155018,0.6196944542537635
2000-01-20 00:00:43,984,Laura,0.16812168823140983,0.20448364416244202
2000-01-20 00:00:44,941,Kevin,-0.7131272235853015,-0.6685650318917529
2000-01-20 00:00:45,1003,Oliver,0.8076447779197626,-0.489948636630962
2000-01-20 00:00:46,1005,Kevin,-0.3417220591449823,-0.48327150339271485
2000-01-20 00:00:47,1017,Edith,-0.3383055655621028,0.8353637798369269
2000-01-20 00:00:48,992,Kevin,0.916278206319453,-0.8563477356531335
2000-01-20 00:00:49,1034,Bob,0.47442783906831765,-0.5211551864057156
2000-01-20 00:00:50,1029,Jerry,0.24057954180215568,-0.23950498238550244
2000-01-20 00:00:51,1034,Edith,-0.09309438185334917,-0.267550626629673
2000-01-20 00:00:52,968,Xavier,-0.6142734826480605,0.00290061021758814
2000-01-20 00:00:53,990,Michael,0.8005269286973788,0.24019245192443806
2000-01-20 00:00:54,990,Victor,0.24953391070288156,-0.7704097462819213
2000-01-20 00:00:55,1008,Frank,-0.4510814966221992,-0.2743525528030595
2000-01-20 00:00:56,992,Ray,-0.8376774593865821,0.29961697718675695
2000-01-20 00:00:57,997,Edith,0.32314128179034407,-0.5849465377717957
2000-01-20 00:00:58,956,Quinn,-0.06261942418527311,0.6779746800358628
2000-01-20 00:00:59,1035,Victor,0.3023848904256823,-0.6501649998485006
2000-01-20 00:01:00,1024,Laura,0.1821326207007392,-0.7395517582790907
2000-01-20 00:01:01,1073,Oliver,0.3613446692218105,-0.9320385347142468
2000-01-20 00:01:02,1000,Hannah,-0.5081814730879552,0.7919113125857136
2000-01-20 00:01:03,959,Yvonne,0.3656229910948956,0.8817345453792009
2000-01-20 00:01:04,968,Jerry,0.5521662727518912,-0.3288295766573226
2000-01-20 00:01:05,1022,Victor,-0.04848620574494511,0.6860917043127011
2000-01-20 00:01:06,995,Michael,-0.0721160073495628,0.21093043513571752
2000-01-20 00:01:07,1050,Wendy,-0.11862870652332114,0.619572475159357
2000-01-20 00:01:08,1001,Hannah,-0.5042380926024992,0.49493459474881263
2000-01-20 00:01:09,1001,Xavier,-0.7365925484455684,-0.2902815442464741
2000-01-20 00:01:10,991,Edith,0.07014085142451276,0.15987636720488463
2000-01-20 00:01:11,984,Charlie,-0.9065274032494606,-0.4266132678174288
2000-01-20 00:01:12,994,Wendy,-0.9369763348148819,-0.8152421519059834
2000-01-20 00:01:13,974,Xavier,0.8863459728298111,-0.9283773088130827
2000-01-20 00:01:14,992,Norbert,0.2926526801089582,-0.46949995557283297
2000-01-20 00:01:15,1039,Michael,-0.3458364692836422,-0.8488666426462925
2000-01-20 00:01:16,992,Wendy,0.32827270527182995,0.42409843075038056
2000-01-20 00:01:17,978,Michael,-0.1266653055441871,-0.5638150901530934
2000-01-20 00:01:18,1004,Xavier,-0.03856526194066423,0.47088110611969003
2000-01-20 00:01:19,1063,George,0.12838950662717585,0.03428866685346965
2000-01-20 00:01:20,997,Oliver,-0.4407461024885846,-0.38727328831310603
2000-01-20 00:01:21,968,Michael,0.8512650791495162,0.7796945381614113
2000-01-20 00:01:22,978,Oliver,-0.6329427103846268,0.27872528061612645
2000-01-20 00:01:23,1046,Zelda,-0.10209540360736402,-0.30888906330640875
2000-01-20 00:01:24,952,Yvonne,0.752965875157672,-0.24799351993220609
2000-01-20 00:01:25,994,Bob,-0.6130593467740348,-0.7976929038513088
2000-01-20 00:01:26,1031,Wendy,0.3525541118048996,0.8772347338956008
2000-01-20 00:01:27,972,Bob,0.5766024376825898,0.461373618070253
2000-01-20 00:01:28,997,Ray,-0.33317590522426044,-0.3135929812844811
2000-01-20 00:01:29,976,Hannah,0.9931487751017118,0.2675638492353767
2000-01-20 00:01:30,964,Yvonne,0.336762829065264,0.8950382450542798
2000-01-20 00:01:31,1004,Dan,0.6722092531801542,0.9919138716349487
2000-01-20 00:01:32,1052,Yvonne,0.956432440070212,0.17903464812079295
2000-01-20 00:01:33,969,Victor,-0.9651619054789553,0.9365664955105308
2000-01-20 00:01:34,1016,Oliver,0.5840836174991535,0.40572969276689497
2000-01-20 00:01:35,1026,Charlie,0.5512606550961363,-0.3810075993488846
2000-01-20 00:01:36,1010,Norbert,0.08549388082770837,0.522420294918247
2000-01-20 00:01:37,1030,George,0.041907582484981276,-0.9231371647782889
2000-01-20 00:01:38,973,Oliver,-0.6100803376850628,-0.5849954194352547
2000-01-20 00:01:39,1031,Charlie,0.3320082644204505,0.7354722243641556
